text,date,country
Iran launches missile attack on Israel,2026-03-20,USA
Praying for peace in Middle East,2026-03-21,India
Israel defends itself against threats,2026-03-22,Israel
Civilians are suffering badly in war,2026-03-22,UK
This war must stop immediately,2026-03-23,India
Iran response is justified,2026-03-23,Iran
Global leaders call for ceasefire,2026-03-24,USA
Heavy destruction reported in conflict,2026-03-24,Germany
Support for Israel is growing,2026-03-25,USA
Humanitarian crisis is worsening,2026-03-25,France